Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series A - QingTing FM,https://www.crunchbase.com/funding_round/qingting-fm-series-a--96ce2b45,QingTing FM,https://www.crunchbase.com/organization/qingting-fm,Series A,,,,2013-03-04
Seed Round - Vurb,https://www.crunchbase.com/funding_round/vurb-seed--b0008063,Vurb,https://www.crunchbase.com/organization/vurb,Seed,2000000,USD,2000000,2013-02-20
Series B - Bright Spot Technology,https://www.crunchbase.com/funding_round/bright-spot-technology-series-b--b7858bc4,Bright Spot Technology,https://www.crunchbase.com/organization/bright-spot-technology,Series B,,,,2013-02-01
Series A - Zhimin Xingtong,https://www.crunchbase.com/funding_round/zhimin-xingtong-series-a--bb92103c,Zhimin Xingtong,https://www.crunchbase.com/organization/zhimin-xingtong,Series A,,,,2012-12-01
Series B - Anquanbao,https://www.crunchbase.com/funding_round/anquanbao-series-b--954ca43a,Anquanbao,https://www.crunchbase.com/organization/anquanbao,Series B,,,,2012-10-31
Series A - Moji Fengyun (Beijing) Software Technology Development Co.,https://www.crunchbase.com/funding_round/moji-fengyun-beijing-software-technology-development-co-series-a--97e2e7f1,Moji Fengyun (Beijing) Software Technology Development Co.,https://www.crunchbase.com/organization/moji-fengyun-beijing-software-technology-development-co,Series A,,,,2012-09-01
Seed Round - Lukuang Radio,https://www.crunchbase.com/funding_round/lukuang-radio-seed--6c40cbc9,Lukuang Radio,https://www.crunchbase.com/organization/lukuang-radio,Seed,,,,2012-05-01
Series A - AVOS Systems,https://www.crunchbase.com/funding_round/avos-series-a--15f9a6ba,AVOS Systems,https://www.crunchbase.com/organization/avos,Series A,,,,2012-04-27
Seed Round - Duobei,https://www.crunchbase.com/funding_round/duobei-seed--54b1dbf8,Duobei,https://www.crunchbase.com/organization/duobei,Seed,,,,2012-03-27
Series A - AppChina,https://www.crunchbase.com/funding_round/appchina-series-a--23967916,AppChina,https://www.crunchbase.com/organization/appchina,Series A,6350000,USD,6350000,2012-02-16
Series A - Yaochufa,https://www.crunchbase.com/funding_round/yaochufa-series-a--841e984b,Yaochufa,https://www.crunchbase.com/organization/yaochufa,Series A,,,,2012-01-01
Seed Round - Tiangua Online,https://www.crunchbase.com/funding_round/beijing-tiangua-online-science-and-technology-co-ltd-seed--10aea030,Tiangua Online,https://www.crunchbase.com/organization/beijing-tiangua-online-science-and-technology-co-ltd,Seed,,,,2012-01-01
Venture Round - Anquanbao,https://www.crunchbase.com/funding_round/anquanbao-series-unknown--87b57edd,Anquanbao,https://www.crunchbase.com/organization/anquanbao,Venture - Series Unknown,,,,2011-11-30
Series A - Weiche,https://www.crunchbase.com/funding_round/weiche-series-a--bb61606f,Weiche,https://www.crunchbase.com/organization/weiche,Series A,,,,2011-11-01
Series A - Zhihu,https://www.crunchbase.com/funding_round/zhihu-series-a--d46bf2bf,Zhihu,https://www.crunchbase.com/organization/zhihu,Series A,8000000,USD,8000000,2011-11-01
Series A - Zhuhai Xinyou,https://www.crunchbase.com/funding_round/zhuhai-xinyou-series-a--edbcae25,Zhuhai Xinyou,https://www.crunchbase.com/organization/zhuhai-xinyou,Series A,,,,2011-07-01
Series A - Doodle Mobile,https://www.crunchbase.com/funding_round/doodle-mobile-series-a--b4b93944,Doodle Mobile,https://www.crunchbase.com/organization/doodle-mobile,Series A,,,,2011-07-01
Series A - Umeng,https://www.crunchbase.com/funding_round/umeng-series-a--965a1393,Umeng,https://www.crunchbase.com/organization/umeng,Series A,10000000,USD,10000000,2011-06-01
Seed Round - Zhihu,https://www.crunchbase.com/funding_round/zhihu-seed--514b97e4,Zhihu,https://www.crunchbase.com/organization/zhihu,Seed,,,,2011-04-09
Series A - DianDian,https://www.crunchbase.com/funding_round/diandian-series-a--0ddddc50,DianDian,https://www.crunchbase.com/organization/diandian,Series A,10000000,USD,10000000,2011-04-01
Series A - Wandoujia,https://www.crunchbase.com/funding_round/wandoujia-series-a--68d5cd7c,Wandoujia,https://www.crunchbase.com/organization/wandoujia,Series A,8000000,USD,8000000,2011-01-01
Series A - Dianxin,https://www.crunchbase.com/funding_round/dianxin-series-a--958b583c,Dianxin,https://www.crunchbase.com/organization/dianxin,Series A,,,,2011-01-01
