Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - VeriSilicon Holdings,https://www.crunchbase.com/funding_round/verisilicon-holdings-series-b--fc29210b,VeriSilicon Holdings,https://www.crunchbase.com/organization/verisilicon-holdings,Series B,14800000,USD,14800000,2005-08-01
Series A - MobilePeak,https://www.crunchbase.com/funding_round/mobilepeak-series-a--db0a456c,MobilePeak,https://www.crunchbase.com/organization/mobilepeak,Series A,,,,2005-08-01
Series A - Sundia MediTech,https://www.crunchbase.com/funding_round/sundia-meditech-series-a--3652bf7e,Sundia MediTech,https://www.crunchbase.com/organization/sundia-meditech,Series A,2500000,USD,2500000,2005-07-01
Series A - Hintsoft,https://www.crunchbase.com/funding_round/hintsoft-series-a--a969fd0e,Hintsoft,https://www.crunchbase.com/organization/hintsoft,Series A,,,,2005-07-01
Series B - Analogix Semiconductor,https://www.crunchbase.com/funding_round/analogix-semiconductor-series-b--6bf3970a,Analogix Semiconductor,https://www.crunchbase.com/organization/analogix-semiconductor,Series B,15400000,USD,15400000,2005-06-30
Series A - Heidi Coast Advertising,https://www.crunchbase.com/funding_round/heidi-coast-advertising-series-a--53eb2575,Heidi Coast Advertising,https://www.crunchbase.com/organization/heidi-coast-advertising,Series A,3100000,USD,3100000,2005-06-01
Series A - Search Million Culture,https://www.crunchbase.com/funding_round/search-million-culture-series-a--13a97fd3,Search Million Culture,https://www.crunchbase.com/organization/search-million-culture,Series A,,,,2005-05-01
Series B - Xunlei,https://www.crunchbase.com/funding_round/kankan-series-b--4d6894da,Xunlei,https://www.crunchbase.com/organization/kankan,Series B,10000000,USD,10000000,2005-05-01
Venture Round - Emay Softcom,https://www.crunchbase.com/funding_round/emay-softcom-series-unknown--255af7f4,Emay Softcom,https://www.crunchbase.com/organization/emay-softcom,Venture - Series Unknown,,,,2005-04-01
Series B - Aircom,https://www.crunchbase.com/funding_round/aircom-series-b--b7ec5753,Aircom,https://www.crunchbase.com/organization/aircom,Series B,,,,2005-03-01
Series B - Dacheng Network,https://www.crunchbase.com/funding_round/dacheng-network-series-b--94240adc,Dacheng Network,https://www.crunchbase.com/organization/dacheng-network,Series B,1000000,USD,1000000,2005-03-01
Series B - HiChina,https://www.crunchbase.com/funding_round/hichina-series-b--6a115dfe,HiChina,https://www.crunchbase.com/organization/hichina,Series B,,,,2005-03-01
Series A - Daqi,https://www.crunchbase.com/funding_round/daqi-series-a--cd94d711,Daqi,https://www.crunchbase.com/organization/daqi,Series A,,,,2005-01-01
Series B - 5173.com,https://www.crunchbase.com/funding_round/5173-com-series-b--2bdd5b26,5173.com,https://www.crunchbase.com/organization/5173-com,Series B,6300000,USD,6300000,2005-01-01
Series B - Xiaoi Robot,https://www.crunchbase.com/funding_round/xiaoi-robert-series-b--5af48300,Xiaoi Robot,https://www.crunchbase.com/organization/xiaoi-robert,Series B,,,,2005-01-01
Series A - Bokee,https://www.crunchbase.com/funding_round/bokee-series-a--7e9a34e6,Bokee,https://www.crunchbase.com/organization/bokee,Series A,1500000,USD,1500000,2004-12-01
Venture Round - 265 Network,https://www.crunchbase.com/funding_round/265-network-series-unknown--bbb25015,265 Network,https://www.crunchbase.com/organization/265-network,Venture - Series Unknown,2000000,USD,2000000,2004-12-01
Venture Round - Framedia Advertising,https://www.crunchbase.com/funding_round/framedia-advertising-series-unknown--d6e0b594,Framedia Advertising,https://www.crunchbase.com/organization/framedia-advertising,Venture - Series Unknown,,,,2004-11-01
Series A - NetDragon Websoft,https://www.crunchbase.com/funding_round/netdragon-websoft-series-a--f7bb61a0,NetDragon Websoft,https://www.crunchbase.com/organization/netdragon-websoft,Series A,,,,2004-10-01
Series A - A8 Digital Music,https://www.crunchbase.com/funding_round/a8-digital-music-series-a--ae51c980,A8 Digital Music,https://www.crunchbase.com/organization/a8-digital-music,Series A,30000000,USD,30000000,2004-10-01
Series A - MMIM Technologies (PICA),https://www.crunchbase.com/funding_round/mmim-technologies-pica-series-a--3b959f20,MMIM Technologies (PICA),https://www.crunchbase.com/organization/mmim-technologies-pica,Series A,,,,2004-10-01
Series A - BlogCN,https://www.crunchbase.com/funding_round/blogcn-series-a--c2ebfdb6,BlogCN,https://www.crunchbase.com/organization/blogcn,Series A,1000000,USD,1000000,2004-07-01
Series A - Funinhand,https://www.crunchbase.com/funding_round/funinhand-series-a--f4e6fd7c,Funinhand,https://www.crunchbase.com/organization/funinhand,Series A,,,,2004-07-01
Series A - Tarena,https://www.crunchbase.com/funding_round/tarena-series-a--758228f7,Tarena,https://www.crunchbase.com/organization/tarena,Series A,4500000,USD,4500000,2004-03-01
Venture Round - 5173.com,https://www.crunchbase.com/funding_round/5173-com-series-unknown--e4b2b1c0,5173.com,https://www.crunchbase.com/organization/5173-com,Venture - Series Unknown,3000000,USD,3000000,2004-03-01
Series A - 365webcall,https://www.crunchbase.com/funding_round/365webcall-series-a--4b6285d8,365webcall,https://www.crunchbase.com/organization/365webcall,Series A,,,,2004-03-01
Series A - DigiFun Games,https://www.crunchbase.com/funding_round/digifun-games-series-a--2fb26fb1,DigiFun Games,https://www.crunchbase.com/organization/digifun-games,Series A,500000,USD,500000,2004-02-01
Venture Round - Emay Softcom,https://www.crunchbase.com/funding_round/emay-softcom-series-unknown--c40448c8,Emay Softcom,https://www.crunchbase.com/organization/emay-softcom,Venture - Series Unknown,,,,2004-01-01
Series A - Xunlei,https://www.crunchbase.com/funding_round/kankan-series-a--1ba6e45e,Xunlei,https://www.crunchbase.com/organization/kankan,Series A,1000000,USD,1000000,2004-01-01
Series A - Sunsea,https://www.crunchbase.com/funding_round/sunsea-series-a--08dbd5bb,Sunsea,https://www.crunchbase.com/organization/sunsea,Series A,24190000,CNY,2923863,2003-11-01
Series B - Home Inns,https://www.crunchbase.com/funding_round/home-inns-series-b--c1f8f054,Home Inns,https://www.crunchbase.com/organization/home-inns,Series B,800000,USD,800000,2003-11-01
Series A - Dovo,https://www.crunchbase.com/funding_round/dovo-series-a--837c381d,Dovo,https://www.crunchbase.com/organization/dovo,Series A,,,,2003-05-01
Series A - VeriSilicon Holdings,https://www.crunchbase.com/funding_round/verisilicon-holdings-series-a--8bf97dcf,VeriSilicon Holdings,https://www.crunchbase.com/organization/verisilicon-holdings,Series A,6000000,USD,6000000,2003-03-01
Series A - Home Inns,https://www.crunchbase.com/funding_round/home-inns-series-a--d4a3735a,Home Inns,https://www.crunchbase.com/organization/home-inns,Series A,4000000,USD,4000000,2003-02-01
Venture Round - Zonbo Media,https://www.crunchbase.com/funding_round/zonbo-media-series-unknown--5d5d4c8c,Zonbo Media,https://www.crunchbase.com/organization/zonbo-media,Venture - Series Unknown,,,,2003-01-01
Venture Round - Emay Softcom,https://www.crunchbase.com/funding_round/emay-softcom-series-unknown--b8bde47e,Emay Softcom,https://www.crunchbase.com/organization/emay-softcom,Venture - Series Unknown,,,,2003-01-01
Venture Round - Beijing Booksir,https://www.crunchbase.com/funding_round/beijing-booksir-series-unknown--fed2cdbf,Beijing Booksir,https://www.crunchbase.com/organization/beijing-booksir,Venture - Series Unknown,2420000,USD,2420000,2002-09-01
Series A - Aircom,https://www.crunchbase.com/funding_round/aircom-series-a--72b4706b,Aircom,https://www.crunchbase.com/organization/aircom,Series A,,,,2002-04-01
Angel Round - Tarena,https://www.crunchbase.com/funding_round/tarena-angel--0097c1b3,Tarena,https://www.crunchbase.com/organization/tarena,Angel,500000,USD,500000,2002-03-01
Venture Round - CreaWor,https://www.crunchbase.com/funding_round/creawor-series-unknown--082ed9ef,CreaWor,https://www.crunchbase.com/organization/creawor,Venture - Series Unknown,2420000,USD,2420000,2001-02-01
Series A - Lang Ma,https://www.crunchbase.com/funding_round/lang-ma-series-a--7fe69d26,Lang Ma,https://www.crunchbase.com/organization/lang-ma,Series A,8270000,CNY,999429,2001-02-01
Venture Round - Eastide,https://www.crunchbase.com/funding_round/eastide-series-unknown--1609881f,Eastide,https://www.crunchbase.com/organization/eastide,Venture - Series Unknown,,,,2001-01-01
Venture Round - QQTechnology,https://www.crunchbase.com/funding_round/qqtechnology-series-unknown--e42df24c,QQTechnology,https://www.crunchbase.com/organization/qqtechnology,Venture - Series Unknown,,,,2001-01-01
Series A - Chinaedu,https://www.crunchbase.com/funding_round/chinaedu-series-a--444db02f,Chinaedu,https://www.crunchbase.com/organization/chinaedu,Series A,2500000,USD,2500000,2000-10-01
Venture Round - YGSOFT,https://www.crunchbase.com/funding_round/yuanguang-software-series-unknown--1e68886a,YGSOFT,https://www.crunchbase.com/organization/yuanguang-software,Venture - Series Unknown,270000,CNY,32648,2000-10-01
Series B - Baidu,https://www.crunchbase.com/funding_round/baidu-series-b--56934954,Baidu,https://www.crunchbase.com/organization/baidu,Series B,10000000,USD,10000000,2000-09-01
Venture Round - Tavolo,https://www.crunchbase.com/funding_round/tavolo-series-unknown--f2d4e779,Tavolo,https://www.crunchbase.com/organization/tavolo,Venture - Series Unknown,36000000,USD,36000000,2000-04-14
Series A - Eastide,https://www.crunchbase.com/funding_round/eastide-series-a--dc814963,Eastide,https://www.crunchbase.com/organization/eastide,Series A,,,,2000-04-01
Venture Round - Tencent Holdings,https://www.crunchbase.com/funding_round/tencent-series-unknown--98ea7c53,Tencent Holdings,https://www.crunchbase.com/organization/tencent,Venture - Series Unknown,220000,USD,220000,2000-04-01
Venture Round - Yee Care,https://www.crunchbase.com/funding_round/yee-care-series-unknown--39779c17,Yee Care,https://www.crunchbase.com/organization/yee-care,Venture - Series Unknown,,,,2000-04-01
Series A - Ctrip,https://www.crunchbase.com/funding_round/ctrip-series-a--6e88c73c,Ctrip,https://www.crunchbase.com/organization/ctrip,Series A,,,,2000-03-01
Series A - YABUY,https://www.crunchbase.com/funding_round/yabuy-series-a--6cf15ba7,YABUY,https://www.crunchbase.com/organization/yabuy,Series A,,,,2000-02-01
Series A - DangDang.com,https://www.crunchbase.com/funding_round/dangdang-com-series-a--ca5bfc65,DangDang.com,https://www.crunchbase.com/organization/dangdang-com,Series A,,,,2000-02-01
Series A - Allyes Advertisement Network,https://www.crunchbase.com/funding_round/allyes-advertisement-network-series-a--433ec6ef,Allyes Advertisement Network,https://www.crunchbase.com/organization/allyes-advertisement-network,Series A,1500000,USD,1500000,2000-01-01
"Series C - Superdata Software Technology (Guangzhou) Co., Ltd.",https://www.crunchbase.com/funding_round/superdata-software-technology-guangzhou-co-ltd-series-c--ee3db639,"Superdata Software Technology (Guangzhou) Co., Ltd.",https://www.crunchbase.com/organization/superdata-software-technology-guangzhou-co-ltd,Series C,41800000,USD,41800000,2000-01-01
Series A - Boomsense,https://www.crunchbase.com/funding_round/boomsense-series-a--32f73e22,Boomsense,https://www.crunchbase.com/organization/boomsense,Series A,3600000,USD,3600000,1999-12-01
Series B - Kingdee,https://www.crunchbase.com/funding_round/kingdee-series-b--985b7212,Kingdee,https://www.crunchbase.com/organization/kingdee,Series B,2410000,USD,2410000,1999-11-01
Seed Round - Ctrip,https://www.crunchbase.com/funding_round/ctrip-seed--341c2ec6,Ctrip,https://www.crunchbase.com/organization/ctrip,Seed,500000,USD,500000,1999-10-01
Venture Round - Tongtech,https://www.crunchbase.com/funding_round/tongtech-series-unknown--6e487976,Tongtech,https://www.crunchbase.com/organization/tongtech,Venture - Series Unknown,6000000,CNY,725136,1999-07-01
Series A - Soufun,https://www.crunchbase.com/funding_round/soufun-series-a--ce42d3c9,Soufun,https://www.crunchbase.com/organization/soufun,Series A,1000000,USD,1000000,1999-06-01
"Series B - Superdata Software Technology (Guangzhou) Co., Ltd.",https://www.crunchbase.com/funding_round/superdata-software-technology-guangzhou-co-ltd-series-b--0d6dd2ad,"Superdata Software Technology (Guangzhou) Co., Ltd.",https://www.crunchbase.com/organization/superdata-software-technology-guangzhou-co-ltd,Series B,15500000,USD,15500000,1999-04-01
Venture Round - HiChina,https://www.crunchbase.com/funding_round/hichina-series-unknown--747710be,HiChina,https://www.crunchbase.com/organization/hichina,Venture - Series Unknown,,,,1999-02-01
Series B - EachNet,https://www.crunchbase.com/funding_round/eachnet-series-b--2984ff80,EachNet,https://www.crunchbase.com/organization/eachnet,Series B,,,,1999-01-01
Series A - Guanri,https://www.crunchbase.com/funding_round/guanri-series-a--1cad3202,Guanri,https://www.crunchbase.com/organization/guanri,Series A,3140000,USD,3140000,1999-01-01
Series A - Zhengtai Data,https://www.crunchbase.com/funding_round/zhengtai-data-series-a--544b3214,Zhengtai Data,https://www.crunchbase.com/organization/zhengtai-data,Series A,,,,1999-01-01
Series A - kingsky,https://www.crunchbase.com/funding_round/kingsky-series-a--5f53d6ed,kingsky,https://www.crunchbase.com/organization/kingsky,Series A,1800000,USD,1800000,1999-01-01
Series A - Kingdee,https://www.crunchbase.com/funding_round/kingdee-series-a--f498b732,Kingdee,https://www.crunchbase.com/organization/kingdee,Series A,24094200,USD,24094200,1998-05-01
Series A - Sohu.com,https://www.crunchbase.com/funding_round/sohu-series-a--a3174410,Sohu.com,https://www.crunchbase.com/organization/sohu,Series A,,,,1998-04-01
Series A - Shipu,https://www.crunchbase.com/funding_round/shipu-series-a--05041283,Shipu,https://www.crunchbase.com/organization/shipu,Series A,1200000,USD,1200000,1997-12-01
Series C - Mtone Wireless,https://www.crunchbase.com/funding_round/mtone-wireless-series-c--2532ada3,Mtone Wireless,https://www.crunchbase.com/organization/mtone-wireless,Series C,9000000,USD,9000000,1997-01-01
Series B - Qiandao,https://www.crunchbase.com/funding_round/qiandao-series-b--29c58a2e,Qiandao,https://www.crunchbase.com/organization/qiandao,Series B,,,,1996-08-01
Series A - Watsin,https://www.crunchbase.com/funding_round/watsin-series-a--6382a5aa,Watsin,https://www.crunchbase.com/organization/watsin,Series A,5364000,USD,5364000,1996-01-01
Series A - Suo Yi,https://www.crunchbase.com/funding_round/suo-yi-series-a--2568227d,Suo Yi,https://www.crunchbase.com/organization/suo-yi,Series A,,,,1995-05-01
Series A - Qiandao,https://www.crunchbase.com/funding_round/qiandao-series-a--e820b897,Qiandao,https://www.crunchbase.com/organization/qiandao,Series A,,,,1994-08-01
