Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - Le Gaga Holdings Limited,https://www.crunchbase.com/funding_round/le-gaga-holdings-limited-series-b--1b0f2cd3,Le Gaga Holdings Limited,https://www.crunchbase.com/organization/le-gaga-holdings-limited,Series B,24000000,USD,24000000,2008-03-01
Series C - Mecox Lane,https://www.crunchbase.com/funding_round/mecox-lane-series-c--7273bd33,Mecox Lane,https://www.crunchbase.com/organization/mecox-lane,Series C,,,,2008-03-01
Venture Round - China Maple Leaf Educational Systems,https://www.crunchbase.com/funding_round/china-maple-leaf-educational-systems-series-unknown--819a81be,China Maple Leaf Educational Systems,https://www.crunchbase.com/organization/china-maple-leaf-educational-systems,Venture - Series Unknown,29000000,USD,29000000,2008-02-01
Venture Round - Xiamen Changelight,https://www.crunchbase.com/funding_round/xiamen-changelight-series-unknown--613dfa4f,Xiamen Changelight,https://www.crunchbase.com/organization/xiamen-changelight,Venture - Series Unknown,10000000,USD,10000000,2008-01-01
Venture Round - Nuokang Bio-Pharmaceutical,https://www.crunchbase.com/funding_round/nuokang-bio-pharmaceutical-series-unknown--f5b595a7,Nuokang Bio-Pharmaceutical,https://www.crunchbase.com/organization/nuokang-bio-pharmaceutical,Venture - Series Unknown,17000000,USD,17000000,2008-01-01
Series B - 56.com,https://www.crunchbase.com/funding_round/56-com-series-b--7cdd0b94,56.com,https://www.crunchbase.com/organization/56-com,Series B,20000000,USD,20000000,2007-12-01
Venture Round - Excel PharmaStudies,https://www.crunchbase.com/funding_round/excel-pharmastudies-series-unknown--3c755e2c,Excel PharmaStudies,https://www.crunchbase.com/organization/excel-pharmastudies,Venture - Series Unknown,1000000,USD,1000000,2007-12-01
Private Equity Round - Noah Holdings,https://www.crunchbase.com/funding_round/noah-holdings-private-equity--67f9dc0a,Noah Holdings,https://www.crunchbase.com/organization/noah-holdings,Private Equity,5000000,USD,5000000,2007-10-23
Series B - Hintsoft,https://www.crunchbase.com/funding_round/hintsoft-series-b--0ec1fe62,Hintsoft,https://www.crunchbase.com/organization/hintsoft,Series B,,,,2007-10-01
Series B - Meituan-Dianping,https://www.crunchbase.com/funding_round/dianping-series-b--82fa65e9,Meituan-Dianping,https://www.crunchbase.com/organization/dianping,Series B,25000000,USD,25000000,2007-09-01
Series A - SkyMobi,https://www.crunchbase.com/funding_round/skymobi-series-a--88bee925,SkyMobi,https://www.crunchbase.com/organization/skymobi,Series A,3500000,USD,3500000,2007-08-02
Series B - Qihoo 360 Technology,https://www.crunchbase.com/funding_round/qihoo-360-technology-series-b--c7bea9a5,Qihoo 360 Technology,https://www.crunchbase.com/organization/qihoo-360-technology,Series B,25000000,USD,25000000,2006-11-01
Series A - AutoNavi,https://www.crunchbase.com/funding_round/autonavi-series-a--deb0185b,AutoNavi,https://www.crunchbase.com/organization/autonavi,Series A,40000000,USD,40000000,2006-10-01
Series B - hdtMEDIA,https://www.crunchbase.com/funding_round/hdtmedia-series-b--58109a83,hdtMEDIA,https://www.crunchbase.com/organization/hdtmedia,Series B,,,,2006-09-15
Venture Round - hdtMEDIA,https://www.crunchbase.com/funding_round/hdtmedia-series-unknown--e40d682f,hdtMEDIA,https://www.crunchbase.com/organization/hdtmedia,Venture - Series Unknown,,,,2006-09-01
Series A - Comsenz,https://www.crunchbase.com/funding_round/comsenz-series-a--8a7da646,Comsenz,https://www.crunchbase.com/organization/comsenz,Series A,2000000,USD,2000000,2006-07-24
Series B - VanceInfo Technologies,https://www.crunchbase.com/funding_round/vanceinfo-technologies-series-b--539a89dc,VanceInfo Technologies,https://www.crunchbase.com/organization/vanceinfo-technologies,Series B,,,,2006-05-30
Venture Round - Great Dream,https://www.crunchbase.com/funding_round/great-dream-series-unknown--91fd2d93,Great Dream,https://www.crunchbase.com/organization/great-dream,Venture - Series Unknown,7500000,USD,7500000,2006-05-19
Series A - Meituan-Dianping,https://www.crunchbase.com/funding_round/dianping-series-a--8d0bb2dd,Meituan-Dianping,https://www.crunchbase.com/organization/dianping,Series A,2000000,USD,2000000,2006-04-01
Venture Round - Great Dreams Cartoon Communication Co,https://www.crunchbase.com/funding_round/great-dreams-cartoon-communication-co-series-unknown--4858c412,Great Dreams Cartoon Communication Co,https://www.crunchbase.com/organization/great-dreams-cartoon-communication-co,Venture - Series Unknown,,,,2006-02-01
Series A - Waps.cn,https://www.crunchbase.com/funding_round/waps-cn-series-a--4bf19961,Waps.cn,https://www.crunchbase.com/organization/waps-cn,Series A,8000000,USD,8000000,2006-01-27
Series A - CTS Media,https://www.crunchbase.com/funding_round/ctsmedia-series-a--7a0199e2,CTS Media,https://www.crunchbase.com/organization/ctsmedia,Series A,3000000,USD,3000000,2006-01-01
Series A - Qihoo 360 Technology,https://www.crunchbase.com/funding_round/qihoo-360-technology-series-a--8996101c,Qihoo 360 Technology,https://www.crunchbase.com/organization/qihoo-360-technology,Series A,20000000,USD,20000000,2006-01-01
Venture Round - 19pay,https://www.crunchbase.com/funding_round/19pay-series-unknown--6bb228fc,19pay,https://www.crunchbase.com/organization/19pay,Venture - Series Unknown,,,,2006-01-01
