Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Venture Round - U Network,https://www.crunchbase.com/funding_round/ugc-series-unknown--f5280b75,U Network,https://www.crunchbase.com/organization/ugc,Venture - Series Unknown,,,,2018-05-10
Venture Round - Skrumble Network,https://www.crunchbase.com/funding_round/skrumble-network-series-unknown--e5b864d2,Skrumble Network,https://www.crunchbase.com/organization/skrumble-network,Venture - Series Unknown,,,,2018-05-02
Venture Round - Iotex,https://www.crunchbase.com/funding_round/iotex-series-unknown--7b991305,Iotex,https://www.crunchbase.com/organization/iotex,Venture - Series Unknown,,,,2018-05-01
Venture Round - Vechain,https://www.crunchbase.com/funding_round/vechain-series-unknown--8a051ecc,Vechain,https://www.crunchbase.com/organization/vechain,Venture - Series Unknown,,,,2018-04-14
Venture Round - Ontology,https://www.crunchbase.com/funding_round/ontology-series-unknown--2b8989c8,Ontology,https://www.crunchbase.com/organization/ontology,Venture - Series Unknown,,,,2018-04-13
Venture Round - IOV,https://www.crunchbase.com/funding_round/iov-series-unknown--bbf5d450,IOV,https://www.crunchbase.com/organization/iov,Venture - Series Unknown,,,,2018-03-07
Venture Round - ZIPPER,https://www.crunchbase.com/funding_round/zipper-series-unknown--8ae21ac9,ZIPPER,https://www.crunchbase.com/organization/zipper,Venture - Series Unknown,,,,2018-03-05
Venture Round - PCHAIN,https://www.crunchbase.com/funding_round/pchain-series-unknown--d33e40a1,PCHAIN,https://www.crunchbase.com/organization/pchain,Venture - Series Unknown,,,,2018-03-01
Venture Round - Scry.info,https://www.crunchbase.com/funding_round/scry-info-series-unknown--609d54c5,Scry.info,https://www.crunchbase.com/organization/scry-info,Venture - Series Unknown,,,,2018-02-14
Venture Round - ODYSSEY,https://www.crunchbase.com/funding_round/odyssey-964c-series-unknown--c21cebea,ODYSSEY,https://www.crunchbase.com/organization/odyssey-964c,Venture - Series Unknown,,,,2018-02-12
Venture Round - DxChain,https://www.crunchbase.com/funding_round/dxchain-series-unknown--7d1a6e4a,DxChain,https://www.crunchbase.com/organization/dxchain,Venture - Series Unknown,,,,2018-02-01
Venture Round - BLOCKCLOUD,https://www.crunchbase.com/funding_round/blockcloud-series-unknown--20e3105c,BLOCKCLOUD,https://www.crunchbase.com/organization/blockcloud,Venture - Series Unknown,,,,2018-01-13
Venture Round - Gifto,https://www.crunchbase.com/funding_round/gifto-series-unknown--b1a8f3d7,Gifto,https://www.crunchbase.com/organization/gifto,Venture - Series Unknown,,,,2018-01-04
Venture Round - Republic Protocol,https://www.crunchbase.com/funding_round/republic-protocol-series-unknown--0cecae75,Republic Protocol,https://www.crunchbase.com/organization/republic-protocol,Venture - Series Unknown,,,,2018-01-01
Venture Round - PERLIN,https://www.crunchbase.com/funding_round/perlin-series-unknown--9493021a,PERLIN,https://www.crunchbase.com/organization/perlin,Venture - Series Unknown,,,,2017-12-01
Venture Round - Coinmeet,https://www.crunchbase.com/funding_round/coinmeet-series-unknown--f5f28028,Coinmeet,https://www.crunchbase.com/organization/coinmeet,Venture - Series Unknown,,,,2017-11-10
Venture Round - OCEAN,https://www.crunchbase.com/funding_round/ocean-series-unknown--e4aada34,OCEAN,https://www.crunchbase.com/organization/ocean,Venture - Series Unknown,,,,2017-11-01
Venture Round - Libra Credit Network,https://www.crunchbase.com/funding_round/libra-credit-network-series-unknown--300e8e0b,Libra Credit Network,https://www.crunchbase.com/organization/libra-credit-network,Venture - Series Unknown,,,,2017-10-22
Venture Round - QuarkChain,https://www.crunchbase.com/funding_round/quarkchain-series-unknown--90bd0e6a,QuarkChain,https://www.crunchbase.com/organization/quarkchain,Venture - Series Unknown,,,,2017-10-01
Venture Round - Medicalchain,https://www.crunchbase.com/funding_round/medicalchain-series-unknown--17555e84,Medicalchain,https://www.crunchbase.com/organization/medicalchain,Venture - Series Unknown,,,,2017-09-02
Venture Round - LIQUID,https://www.crunchbase.com/funding_round/liquid-6e5a-series-unknown--6b40d741,LIQUID,https://www.crunchbase.com/organization/liquid-6e5a,Venture - Series Unknown,,,,2017-08-12
Venture Round - GSC Network,https://www.crunchbase.com/funding_round/gsc-network-series-unknown--5ca9fde4,GSC Network,https://www.crunchbase.com/organization/gsc-network,Venture - Series Unknown,,,,2017-05-15
Venture Round - ORIGIN,https://www.crunchbase.com/funding_round/origin-8944-series-unknown--d15d4f63,ORIGIN,https://www.crunchbase.com/organization/origin-8944,Venture - Series Unknown,,,,2017-05-01
Venture Round - Lambda,https://www.crunchbase.com/funding_round/lambda-2620-series-unknown--fc58e77d,Lambda,https://www.crunchbase.com/organization/lambda-2620,Venture - Series Unknown,,,,2017-04-01
Venture Round - RSK Labs,https://www.crunchbase.com/funding_round/rsk-labs-rootstock-series-unknown--b284cad5,RSK Labs,https://www.crunchbase.com/organization/rsk-labs-rootstock,Venture - Series Unknown,,,,2016-06-28
