Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Venture Round - Haoguihua,https://www.crunchbase.com/funding_round/haoguihua-series-unknown--060adc6c,Haoguihua,https://www.crunchbase.com/organization/haoguihua,Venture - Series Unknown,1000000,CNY,163257,2013-10-01
Venture Round - Joome,https://www.crunchbase.com/funding_round/joome-series-unknown--53267f01,Joome,https://www.crunchbase.com/organization/joome,Venture - Series Unknown,1000000,CNY,162719,2013-06-01
Angel Round - Tongdun Technology,https://www.crunchbase.com/funding_round/tongdun-technology-angel--7eb61b4f,Tongdun Technology,https://www.crunchbase.com/organization/tongdun-technology,Angel,,,,2013-01-01
Angel Round - Tongbanjie,https://www.crunchbase.com/funding_round/tongbanjie-angel--68107dc3,Tongbanjie,https://www.crunchbase.com/organization/tongbanjie,Angel,,,,2013-01-01
Venture Round - Sinbad's supply chain,https://www.crunchbase.com/funding_round/sinbads-supply-chain-series-unknown--e3ac3ed4,Sinbad's supply chain,https://www.crunchbase.com/organization/sinbads-supply-chain,Venture - Series Unknown,100000,USD,100000,2012-01-01
Venture Round - Yi Fang Education,https://www.crunchbase.com/funding_round/yi-fang-education-series-unknown--11d9b99f,Yi Fang Education,https://www.crunchbase.com/organization/yi-fang-education,Venture - Series Unknown,1000000,USD,1000000,2010-05-01
Venture Round - Goumin.com,https://www.crunchbase.com/funding_round/goumin-com-series-unknown--288043f2,Goumin.com,https://www.crunchbase.com/organization/goumin-com,Venture - Series Unknown,,,,2010-01-01
Angel Round - Guangzhou CK1,https://www.crunchbase.com/funding_round/guangzhou-ck1-angel--71d306d3,Guangzhou CK1,https://www.crunchbase.com/organization/guangzhou-ck1,Angel,100000,USD,100000,2008-12-01
Private Equity Round - China Talent Group,https://www.crunchbase.com/funding_round/china-talent-group-private-equity--a89cd9a0,China Talent Group,https://www.crunchbase.com/organization/china-talent-group,Private Equity,,,,2005-01-01
Angel Round - Tarena,https://www.crunchbase.com/funding_round/tarena-angel--0097c1b3,Tarena,https://www.crunchbase.com/organization/tarena,Angel,500000,USD,500000,2002-03-01
