Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series C - ChinaCache,https://www.crunchbase.com/funding_round/chinacache-series-c--9f164513,ChinaCache,https://www.crunchbase.com/organization/chinacache,Series C,,,,2008-09-01
Venture Round - China LiNong International,https://www.crunchbase.com/funding_round/china-linong-international-series-unknown--a16be706,China LiNong International,https://www.crunchbase.com/organization/china-linong-international,Venture - Series Unknown,,,,2008-06-05
Venture Round - POLYBONA,https://www.crunchbase.com/funding_round/polybona-series-unknown--d794d948,POLYBONA,https://www.crunchbase.com/organization/polybona,Venture - Series Unknown,20000000,USD,20000000,2008-05-01
Series B - Le Gaga Holdings Limited,https://www.crunchbase.com/funding_round/le-gaga-holdings-limited-series-b--1b0f2cd3,Le Gaga Holdings Limited,https://www.crunchbase.com/organization/le-gaga-holdings-limited,Series B,24000000,USD,24000000,2008-03-01
Series B - Kang Hui Medical Instrument,https://www.crunchbase.com/funding_round/kang-hui-medical-instrument-series-b--3df3cf8f,Kang Hui Medical Instrument,https://www.crunchbase.com/organization/kang-hui-medical-instrument,Series B,33470000,USD,33470000,2008-01-01
"Series C - Shenzhen Zhizun Automobile Leasing Co., Ltd",https://www.crunchbase.com/funding_round/shenzhen-zhizun-automobile-leasing-co-ltd-series-c--39cd5aae,"Shenzhen Zhizun Automobile Leasing Co., Ltd",https://www.crunchbase.com/organization/shenzhen-zhizun-automobile-leasing-co-ltd,Series C,50000000,USD,50000000,2007-12-01
Series A - Motor2,https://www.crunchbase.com/funding_round/motor2-series-a--4c6ebc04,Motor2,https://www.crunchbase.com/organization/motor2,Series A,5000000,USD,5000000,2007-12-01
Series B - Zhanzuo,https://www.crunchbase.com/funding_round/zhanzuo-series-b--7d47fd59,Zhanzuo,https://www.crunchbase.com/organization/zhanzuo,Series B,8000000,USD,8000000,2007-08-01
Series A - Giant Interactive Group,https://www.crunchbase.com/funding_round/giant-interactive-series-a--9ca6b866,Giant Interactive Group,https://www.crunchbase.com/organization/giant-interactive,Series A,44320000,USD,44320000,2007-08-01
Series B - 51credit.com,https://www.crunchbase.com/funding_round/51credit-com-series-b--c6cf4de9,51credit.com,https://www.crunchbase.com/organization/51credit-com,Series B,10000000,USD,10000000,2007-07-01
Series B - Tiansheng,https://www.crunchbase.com/funding_round/tiansheng-series-b--ea889227,Tiansheng,https://www.crunchbase.com/organization/tiansheng,Series B,,,,2007-07-01
Series B - ChinaCache,https://www.crunchbase.com/funding_round/chinacache-series-b--953d7154,ChinaCache,https://www.crunchbase.com/organization/chinacache,Series B,31500000,USD,31500000,2007-04-26
Series B - Ocean Butterflies,https://www.crunchbase.com/funding_round/ocean-butterflies-series-b--ccf57964,Ocean Butterflies,https://www.crunchbase.com/organization/ocean-butterflies,Series B,,,,2007-04-01
Series B - UUSEE,https://www.crunchbase.com/funding_round/uusee-series-b--d7a2691f,UUSEE,https://www.crunchbase.com/organization/uusee,Series B,23500000,USD,23500000,2007-03-07
Series D - Chinaedu,https://www.crunchbase.com/funding_round/chinaedu-series-d--dc69e9ec,Chinaedu,https://www.crunchbase.com/organization/chinaedu,Series D,,,,2007-03-01
Series B - Palm Commerce Information Technology,https://www.crunchbase.com/funding_round/palm-commerce-information-technology-series-b--0813057f,Palm Commerce Information Technology,https://www.crunchbase.com/organization/palm-commerce-information-technology,Series B,,,,2007-03-01
Series B - Genlot,https://www.crunchbase.com/funding_round/genlot-series-b--3b4a8571,Genlot,https://www.crunchbase.com/organization/genlot,Series B,,,,2007-03-01
Series B - Chamate,https://www.crunchbase.com/funding_round/chamate-series-b--2993a357,Chamate,https://www.crunchbase.com/organization/chamate,Series B,7500000,USD,7500000,2006-12-15
"Series B - Shenzhen Zhizun Automobile Leasing Co., Ltd",https://www.crunchbase.com/funding_round/shenzhen-zhizun-automobile-leasing-co-ltd-series-b--7a1fb57e,"Shenzhen Zhizun Automobile Leasing Co., Ltd",https://www.crunchbase.com/organization/shenzhen-zhizun-automobile-leasing-co-ltd,Series B,5000000,USD,5000000,2006-12-01
Series B - QQTechnology,https://www.crunchbase.com/funding_round/qqtechnology-series-b--395461c2,QQTechnology,https://www.crunchbase.com/organization/qqtechnology,Series B,,,,2006-12-01
Series A - Zhongheedu,https://www.crunchbase.com/funding_round/zhongheedu-series-a--03f8c1b7,Zhongheedu,https://www.crunchbase.com/organization/zhongheedu,Series A,18000000,USD,18000000,2006-06-01
Series A - 51.com,https://www.crunchbase.com/funding_round/51-com-series-a--cf5e6dcc,51.com,https://www.crunchbase.com/organization/51-com,Series A,6000000,USD,6000000,2006-05-17
Series A - Genlot,https://www.crunchbase.com/funding_round/genlot-series-a--21010fa2,Genlot,https://www.crunchbase.com/organization/genlot,Series A,,,,2006-03-01
Series A - 51credit.com,https://www.crunchbase.com/funding_round/51credit-com-series-a--e65e290e,51credit.com,https://www.crunchbase.com/organization/51credit-com,Series A,,,,2006-01-01
Series A - Wealink.com,https://www.crunchbase.com/funding_round/wealink-com-series-a--a2ced48f,Wealink.com,https://www.crunchbase.com/organization/wealink-com,Series A,,,,2006-01-01
Series A - UUSEE,https://www.crunchbase.com/funding_round/uusee-series-a--5b8685b3,UUSEE,https://www.crunchbase.com/organization/uusee,Series A,10000000,USD,10000000,2005-12-19
Series A - Chamate,https://www.crunchbase.com/funding_round/chamate-series-a--a7727735,Chamate,https://www.crunchbase.com/organization/chamate,Series A,,,,2005-10-01
Series C - Home Inns,https://www.crunchbase.com/funding_round/home-inns-series-c--d8942376,Home Inns,https://www.crunchbase.com/organization/home-inns,Series C,4400000,USD,4400000,2005-01-01
